CustomerID,InvoiceNo,Revenue,AOV,Customer_Value,CLV,CLV_Segment
15942,1,337.44,337.44,1441.5486583679115,1441.5486583679115,Medium Value
15944,1,325.09999999999997,325.09999999999997,1388.8319963116642,1388.8319963116642,Medium Value
15945,1,181.0,181.0,773.2346703550023,773.2346703550023,Low Value
15947,1,1708.24,1708.24,7297.626482249884,7297.626482249884,High Value
15948,2,955.24,477.62,2040.3996864914707,2040.3996864914707,High Value
15949,2,364.71999999999997,182.35999999999999,779.0446104195481,779.0446104195481,Low Value
15950,4,1765.51,441.3775,1885.5711917934532,1885.5711917934532,High Value
15951,2,708.22,354.11,1512.7631443061318,1512.7631443061318,Medium Value
15952,4,806.57,201.6425,861.419734900876,861.419734900876,Low Value
15953,8,1659.3799999999999,207.42249999999999,886.1119801751959,886.1119801751959,Low Value
15955,14,4416.26,315.44714285714286,1347.5948481854707,1347.5948481854707,Medium Value
15957,1,428.89,428.89,1832.224407561088,1832.224407561088,High Value
15958,1,104.35,104.35,445.78473951129547,445.78473951129547,Low Value
15963,2,470.76,235.38,1005.5468326417704,1005.5468326417704,Medium Value
15965,4,845.64,211.41,903.1466390041494,903.1466390041494,Medium Value
15967,2,418.83,209.415,894.623969571231,894.623969571231,Low Value
15969,3,666.1,222.03333333333333,948.5296757338251,948.5296757338251,Medium Value
15970,1,314.09999999999997,314.09999999999997,1341.8398340248962,1341.8398340248962,Medium Value
15971,12,4199.85,349.9875,1495.1517634854772,1495.1517634854772,Medium Value
15973,1,307.82,307.82,1315.011581373905,1315.011581373905,Medium Value
15974,7,3442.15,491.7357142857143,2100.7022261740103,2100.7022261740103,High Value
15975,1,371.01,371.01,1584.960193637621,1584.960193637621,High Value
15976,2,430.94,215.47,920.4910189027202,920.4910189027202,Medium Value
15977,2,1054.73,527.365,2252.911060396496,2252.911060396496,High Value
15978,1,1098.78,1098.78,4694.0043706777315,4694.0043706777315,High Value
15980,3,2398.86,799.62,3415.9884370677732,3415.9884370677732,High Value
15981,8,3408.48,426.06,1820.1346058091285,1820.1346058091285,High Value
15983,4,1475.02,368.755,1575.3268003688336,1575.3268003688336,Medium Value
15984,10,2837.67,283.767,1212.2568105117566,1212.2568105117566,Medium Value
15985,2,1142.42,571.21,2440.2175472568006,2440.2175472568006,High Value
15986,1,168.12,168.12,718.2111203319503,718.2111203319503,Low Value
15987,7,1451.28,207.32571428571427,885.6985101758545,885.6985101758545,Low Value
15988,1,158.03,158.03,675.1064914707239,675.1064914707239,Low Value
15990,2,792.11,396.055,1691.9528031350853,1691.9528031350853,High Value
15992,1,41.989999999999995,41.989999999999995,179.38189949285382,179.38189949285382,Low Value
15993,7,2797.57,399.65285714285716,1707.3229019297899,1707.3229019297899,High Value
15994,1,427.07,427.07,1824.4493407100044,1824.4493407100044,High Value
15996,6,1060.68,176.78,755.2067680958967,755.2067680958967,Low Value
15998,5,3089.97,617.9939999999999,2640.079485477178,2640.079485477178,High Value
16000,3,12393.7,4131.233333333334,17648.68974950054,17648.68974950054,High Value
16003,5,2735.37,547.074,2337.1081991701244,2337.1081991701244,High Value
16005,4,615.39,153.8475,657.2387897648686,657.2387897648686,Low Value
16006,1,101.4,101.4,433.182295988935,433.182295988935,Low Value
16007,4,1701.94,425.485,1817.6781973259567,1817.6781973259567,High Value
16008,3,478.78,159.59333333333333,681.785074535116,681.785074535116,Low Value
16009,4,992.71,248.1775,1060.2179414476718,1060.2179414476718,Medium Value
16010,3,407.5,135.83333333333334,580.282003995697,580.282003995697,Low Value
16011,16,3362.71,210.169375,897.8466707007838,897.8466707007838,Low Value
16012,3,1415.29,471.7633333333333,2015.379920086061,2015.379920086061,High Value
16013,47,37130.6,790.0127659574467,3374.9461914991707,3374.9461914991707,High Value
16014,3,662.38,220.79333333333332,943.2323774396802,943.2323774396802,Medium Value
16015,3,705.39,235.13,1004.4788289534347,1004.4788289534347,Medium Value
16016,8,1508.76,188.595,805.680622406639,805.680622406639,Low Value
16017,1,211.88,211.88,905.1544859382203,905.1544859382203,Medium Value
16018,2,408.9,204.45,873.4134163208852,873.4134163208852,Low Value
16019,9,3786.24,420.6933333333333,1797.2081266328569,1797.2081266328569,High Value
16020,3,851.01,283.67,1211.8424250806825,1211.8424250806825,Medium Value
16022,1,628.28,628.28,2684.0214292300598,2684.0214292300598,High Value
16023,3,719.81,239.93666666666664,1025.0129798678345,1025.0129798678345,Medium Value
16024,1,251.24,251.24,1073.3009866297834,1073.3009866297834,Medium Value
16025,1,439.65999999999997,439.65999999999997,1878.2340064545872,1878.2340064545872,High Value
16026,1,236.09,236.09,1008.5799631166436,1008.5799631166436,Medium Value
16027,6,934.62,155.77,665.4517381281697,665.4517381281697,Low Value
16029,63,81024.84,1286.1085714285714,5494.274791543173,5494.274791543173,High Value
16030,1,331.24,331.24,1415.0621668971876,1415.0621668971876,Medium Value
16031,2,548.94,274.47,1172.539889349931,1172.539889349931,Medium Value
16033,20,8816.4,440.82,1883.1895435684646,1883.1895435684646,High Value
16034,3,437.70000000000005,145.9,623.2869525126787,623.2869525126787,Low Value
16036,2,758.9200000000001,379.46000000000004,1621.0587183033658,1621.0587183033658,High Value
16037,3,855.02,285.00666666666666,1217.5526848009836,1217.5526848009836,Medium Value
16038,3,471.78,157.26,671.81704011065,671.81704011065,Low Value
16040,3,1313.55,437.84999999999997,1870.501659751037,1870.501659751037,High Value
16041,3,3166.4,1055.4666666666667,4508.969171661288,4508.969171661288,High Value
16042,5,1197.27,239.454,1022.9510207468879,1022.9510207468879,Medium Value
16043,4,773.99,193.4975,826.6241747349009,826.6241747349009,Low Value
16045,4,1340.7,335.175,1431.8725449515907,1431.8725449515907,Medium Value
16048,2,256.44,128.22,547.7577316735823,547.7577316735823,Low Value
16049,3,1111.79,370.59666666666664,1583.1944275395726,1583.1944275395726,Medium Value
16050,1,137.9,137.9,589.1108344859382,589.1108344859382,Low Value
16052,1,362.06,362.06,1546.725661595205,1546.725661595205,Medium Value
16053,2,1511.95,755.975,3229.5363531581374,3229.5363531581374,High Value
16054,1,783.9,783.9,3348.832365145228,3348.832365145228,High Value
16055,1,134.8,134.8,575.8675887505764,575.8675887505764,Low Value
16056,1,664.85,664.85,2840.249008759797,2840.249008759797,High Value
16057,7,2263.12,323.30285714285714,1381.1545755120858,1381.1545755120858,Medium Value
16059,6,1459.86,243.30999999999997,1039.4239096357767,1039.4239096357767,Medium Value
16062,4,1153.62,288.405,1232.070414937759,1232.070414937759,Medium Value
16063,1,335.32,335.32,1432.4919870908252,1432.4919870908252,Medium Value
16065,1,372.09,372.09,1589.573969571231,1589.573969571231,High Value
16066,5,1521.87,304.37399999999997,1300.2902185338864,1300.2902185338864,Medium Value
16070,2,852.15,426.075,1820.1986860304287,1820.1986860304287,High Value
16071,1,326.24,326.24,1393.7020931304749,1393.7020931304749,Medium Value
16072,1,584.3199999999999,584.3199999999999,2496.223660673121,2496.223660673121,High Value
16073,1,122.4,122.4,522.8946058091286,522.8946058091286,Low Value
16076,10,2234.73,223.473,954.6799529737207,954.6799529737207,Medium Value
16078,1,79.2,79.2,338.3435684647303,338.3435684647303,Low Value
16079,3,1352.0,450.6666666666667,1925.254648839711,1925.254648839711,High Value
16080,2,217.16,108.58,463.85536191793454,463.85536191793454,Low Value
16081,5,2806.9,561.38,2398.223642231443,2398.223642231443,High Value
16083,2,1317.62,658.81,2814.446039649608,2814.446039649608,High Value
16084,1,436.18,436.18,1863.3673951129554,1863.3673951129554,High Value
16085,5,981.51,196.302,838.6050401106501,838.6050401106501,Low Value
16086,5,1121.39,224.27800000000002,958.1189248501614,958.1189248501614,Medium Value
16091,2,315.06,157.53,672.9704840940525,672.9704840940525,Low Value
16092,3,817.86,272.62,1164.6366620562471,1164.6366620562471,Medium Value
16093,1,17.0,17.0,72.62425080682343,72.62425080682343,Low Value
16094,4,1078.23,269.5575,1151.5536168741355,1151.5536168741355,Medium Value
16096,1,320.62,320.62,1369.6933702166898,1369.6933702166898,Medium Value
16097,1,185.04999999999998,185.04999999999998,790.5363301060396,790.5363301060396,Low Value
16098,7,2005.6299999999999,286.5185714285714,1224.0115642494895,1224.0115642494895,Medium Value
16099,3,731.9,243.96666666666667,1042.2291993238052,1042.2291993238052,Medium Value
16101,1,1290.7,1290.7,5513.889442139235,5513.889442139235,High Value
16102,3,1842.1399999999999,614.0466666666666,2623.2164192408172,2623.2164192408172,High Value
16103,6,1429.64,238.27333333333334,1017.9071953281082,1017.9071953281082,Medium Value
16104,1,302.36,302.36,1291.6863808206547,1291.6863808206547,Medium Value
16105,1,336.96,336.96,1439.498091286307,1439.498091286307,Medium Value
16106,1,108.38,108.38,463.000958967266,463.000958967266,Low Value
16107,7,3204.16,457.7371428571428,1955.4598274385826,1955.4598274385826,High Value
16108,1,842.5,842.5,3599.172429691102,3599.172429691102,High Value
16109,2,611.88,305.94,1306.980193637621,1306.980193637621,Medium Value
16110,3,1337.48,445.82666666666665,1904.578097433533,1904.578097433533,High Value
16112,4,195.74,48.935,209.0510419548179,209.0510419548179,Low Value
16113,1,161.38,161.38,689.4177408944214,689.4177408944214,Low Value
16114,1,135.75,135.75,579.9260027662517,579.9260027662517,Low Value
16115,8,1667.97,208.49625,890.6990560165975,890.6990560165975,Low Value
16116,1,612.78,612.78,2617.80520055325,2617.80520055325,High Value
16117,1,232.21,232.21,992.0045458736745,992.0045458736745,Medium Value
16119,2,423.36,211.68,904.3000829875518,904.3000829875518,Medium Value
16120,4,1309.14,327.285,1398.166348547718,1398.166348547718,Medium Value
16121,2,867.11,433.555,1852.1533563854312,1852.1533563854312,High Value
16122,4,684.42,171.105,730.9630843706776,730.9630843706776,Low Value
16123,1,307.78,307.78,1314.8407007837711,1314.8407007837711,Medium Value
16124,1,249.0,249.0,1063.731673582296,1063.731673582296,Medium Value
16125,1,289.35,289.35,1236.1074688796682,1236.1074688796682,Medium Value
16126,4,6287.77,1571.9425,6715.3615514061785,6715.3615514061785,High Value
16127,1,656.25,656.25,2803.509681881051,2803.509681881051,High Value
16128,5,1880.22,376.044,1606.4655159059473,1606.4655159059473,High Value
16131,6,3506.54,584.4233333333333,2496.665102197633,2496.665102197633,High Value
16133,33,14589.04,442.09212121212124,1888.6240641546867,1888.6240641546867,High Value
16134,2,618.09,309.045,1320.2447994467498,1320.2447994467498,Medium Value
16135,1,517.55,517.55,2210.9812355924387,2210.9812355924387,High Value
16136,3,709.38,236.46,1010.1606085753804,1010.1606085753804,Medium Value
16139,3,635.41,211.8033333333333,904.8269648071307,904.8269648071307,Medium Value
16140,2,725.18,362.59,1548.9898294144766,1548.9898294144766,Medium Value
16141,1,620.4,620.4,2650.3579529737203,2650.3579529737203,High Value
16142,1,535.34,535.34,2286.980378054403,2286.980378054403,High Value
16143,6,2424.94,404.1566666666667,1726.563242661749,1726.563242661749,High Value
16144,1,175.2,175.2,748.4569847856154,748.4569847856154,Low Value
16145,11,3799.49,345.4081818181818,1475.5888486525,1475.5888486525,Medium Value
16146,3,734.13,244.71,1045.4047302904564,1045.4047302904564,Medium Value
16147,1,375.0,375.0,1602.0055325034577,1602.0055325034577,High Value
16148,1,76.32,76.32,326.0401659751037,326.0401659751037,Low Value
16149,2,280.52,140.26,599.1927893038265,599.1927893038265,Low Value
16150,5,2053.02,410.604,1754.106345781466,1754.106345781466,High Value
16152,1,1829.04,1829.04,7813.685864453665,7813.685864453665,High Value
16153,5,1824.23,364.846,1558.6274946980175,1558.6274946980175,Medium Value
16156,9,3122.04,346.8933333333333,1481.9334378361764,1481.9334378361764,Medium Value
16157,3,656.6899999999999,218.89666666666665,935.1297894575072,935.1297894575072,Medium Value
16159,1,348.2,348.2,1487.5155371138774,1487.5155371138774,Medium Value
16160,2,1025.44,512.72,2190.3474043337947,2190.3474043337947,High Value
16161,19,5575.56,293.4505263157895,1253.62497779719,1253.62497779719,Medium Value
16162,1,37.4,37.4,159.77335177501152,159.77335177501152,Low Value
16163,2,856.6,428.3,1829.703918856616,1829.703918856616,High Value
16164,3,822.48,274.16,1171.2155647763948,1171.2155647763948,Medium Value
16168,27,3787.6,140.28148148148148,599.2845585096392,599.2845585096392,Low Value
16169,4,1822.97,455.7425,1946.9386837252189,1946.9386837252189,High Value
16170,6,1885.05,314.175,1342.160235131397,1342.160235131397,Medium Value
16171,1,73.19999999999999,73.19999999999999,312.7114799446749,312.7114799446749,Low Value
16172,5,1140.21,228.042,974.1987883817427,974.1987883817427,Medium Value
16173,6,1418.32,236.38666666666666,1009.8473274934685,1009.8473274934685,Medium Value
16174,3,1009.55,336.51666666666665,1437.6041647456584,1437.6041647456584,Medium Value
16175,4,1037.59,259.3975,1108.1499469801752,1108.1499469801752,Medium Value
16177,1,331.95,331.95,1418.0952973720607,1418.0952973720607,Medium Value
16178,1,197.89999999999998,197.89999999999998,845.4317196864913,845.4317196864913,Low Value
16179,1,215.83,215.83,922.0289442139235,922.0289442139235,Medium Value
16180,8,10254.18,1281.7725,5475.751030428769,5475.751030428769,High Value
16181,1,305.53999999999996,305.53999999999996,1305.2713877362837,1305.2713877362837,Medium Value
16182,4,6617.65,1654.4125,7067.674608114338,7067.674608114338,High Value
16183,1,338.71000000000004,338.71000000000004,1446.9741171046567,1446.9741171046567,Medium Value
16184,6,1158.79,193.13166666666666,825.0613293376364,825.0613293376364,Low Value
16185,2,529.41,264.705,1130.8236652835408,1130.8236652835408,Medium Value
16186,12,4006.94,333.9116666666667,1426.4755663132012,1426.4755663132012,Medium Value
16187,15,6911.44,460.76266666666663,1968.3849097894574,1968.3849097894574,High Value
16188,4,981.86,245.465,1048.63010142923,1048.63010142923,Medium Value
16189,2,215.48,107.74,460.26686952512676,460.26686952512676,Low Value
16190,1,215.07999999999998,215.07999999999998,918.8249331489164,918.8249331489164,Medium Value
16191,13,5180.5199999999995,398.5015384615384,1702.4044515373973,1702.4044515373973,High Value
16193,1,314.45,314.45,1343.335039188566,1343.335039188566,Medium Value
16198,1,400.681,400.681,1711.715143384048,1711.715143384048,High Value
16200,2,1080.62,540.31,2308.212291378515,2308.212291378515,High Value
16201,4,1863.47,465.8675,1990.1928331028123,1990.1928331028123,High Value
16202,1,365.27,365.27,1560.4388289534347,1560.4388289534347,Medium Value
16203,4,592.9,148.225,633.2193868142001,633.2193868142001,Low Value
16204,1,405.71,405.71,1733.1991055786075,1733.1991055786075,High Value
16205,4,761.38,190.345,813.1566482249884,813.1566482249884,Low Value
16206,4,537.06,134.265,573.582060857538,573.582060857538,Low Value
16207,1,394.38,394.38,1684.7971784232366,1684.7971784232366,High Value
16208,2,664.26,332.13,1418.8642600276626,1418.8642600276626,Medium Value
16209,5,2262.6200000000003,452.52400000000006,1933.1892042415861,1933.1892042415861,High Value
16210,18,21086.3,1171.461111111111,5004.499149633727,5004.499149633727,High Value
16211,1,547.02,547.02,2336.877510373444,2336.877510373444,High Value
16212,2,690.34,345.17,1474.5713324112494,1474.5713324112494,Medium Value
16213,1,159.0,159.0,679.2503457814661,679.2503457814661,Low Value
16214,3,1062.75,354.25,1513.3612263715997,1513.3612263715997,Medium Value
16215,1,242.35,242.35,1035.3227754725679,1035.3227754725679,Medium Value
16216,1,914.93,914.93,3908.594458275703,3908.594458275703,High Value
16217,2,304.25,152.125,649.880244352236,649.880244352236,Low Value
16218,7,3084.68,440.6685714285714,1882.542638477244,1882.542638477244,High Value
16221,3,864.86,288.2866666666667,1231.5648931919472,1231.5648931919472,Medium Value
16222,1,846.72,846.72,3617.2003319502073,3617.2003319502073,High Value
16224,4,1295.3,323.825,1383.3851775011526,1383.3851775011526,Medium Value
16225,5,1096.32,219.26399999999998,936.6990428769017,936.6990428769017,Medium Value
16226,3,255.12,85.04,363.2921346242508,363.2921346242508,Low Value
